event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-09 10:58:16 UTC,2305205203357402085,1515966223509298815,2268105409938063394,computers.components.memory,kingston,17.80,1515915625456499654
2020-05-09 10:59:11 UTC,2305205663338332180,1515966223509382092,2268105420969083162,,jbl,34.70,1515915625446760586
2020-05-09 11:08:26 UTC,2305210323503677862,1515966223509104930,2268105428166508982,electronics.smartphone,apple,1618.73,1515915625457215580
2020-05-09 11:09:53 UTC,2305211055032238572,1515966223509117450,2268105403738882970,,philips,50.90,1515915625442457094
2020-05-09 11:10:29 UTC,2305211351460479491,2273948246923543014,2268105403822769052,,philips,41.64,1515915625457217103
2020-05-09 11:10:36 UTC,2305211410977653253,1515966223509122835,2268105430162997728,electronics.audio.headphone,neo,20.81,1515915625449447709
2020-05-09 11:13:36 UTC,2305212925515661948,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625457095811
2020-05-09 11:15:46 UTC,2305214014734467816,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625456136229
2020-05-09 11:18:52 UTC,2305215576869438326,1515966223509089881,2268105393848713950,appliances.kitchen.refrigerators,beko,324.05,1515915625457215872
2020-05-09 11:21:45 UTC,2305217027452699628,1515966223509090002,2268105428166508982,electronics.smartphone,samsung,149.98,1515915625449714103
2020-05-09 11:22:17 UTC,2305217290594942985,1515966223509090078,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625453064916
2020-05-09 11:24:57 UTC,2305218637629227134,1515966223509117349,2268105402447037312,appliances.personal.scales,scarlett,18.50,1515915625457222776
2020-05-09 11:28:54 UTC,2305220620016681255,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457222205
2020-05-09 11:29:12 UTC,2305220771774988591,1515966223509335274,2268105441101742794,appliances.kitchen.blender,sencor,97.20,1515915625452103372
2020-05-09 11:36:45 UTC,2305224576486867532,1515966223509089881,2268105393848713950,appliances.kitchen.refrigerators,beko,324.05,1515915625457197169
2020-05-09 11:38:27 UTC,2305225430254224008,1515966223509105111,2268105428166508982,electronics.smartphone,apple,1387.01,1515915625457032478
2020-05-09 11:47:25 UTC,2305229946789823464,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625457227384
2020-05-09 11:48:41 UTC,2305230583619387415,1515966223510557666,2268105430162997728,electronics.audio.headphone,plantronics,62.48,1515915625457230780
2020-05-09 11:49:08 UTC,2305230807125458988,1515966223509354167,2268105442427142886,furniture.living_room.cabinet,,5.07,1515915625450163763
2020-05-09 11:49:44 UTC,2305231107001417795,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457220612
2020-05-09 11:49:56 UTC,2305231212731433036,1515966223509104729,2268105441101742794,appliances.kitchen.blender,moulinex,64.79,1515915625457230568
2020-05-09 11:51:25 UTC,2305231960332566667,1515966223509088620,2360741866917331945,appliances.environment.air_conditioner,ava,138.87,1515915625446061107
2020-05-09 11:54:54 UTC,2305233711429320997,1515966223509300685,2268105440824918724,computers.components.cpu,bosch,374.98,1515915625440982247
2020-05-09 11:58:14 UTC,2305235386114245040,1515966223509106845,2268105392741417672,appliances.environment.water_heater,ariston,118.03,1515915625442458023
2020-05-09 12:02:54 UTC,2305237735301972588,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625457224804
2020-05-09 12:03:59 UTC,2305238277734531731,1515966223509089825,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625444228913
2020-05-09 12:06:03 UTC,2305239321302532844,1515966223510335112,2268105419752734976,,gopro,20.81,1515915625455962921
2020-05-09 12:06:03 UTC,2305239321302532844,1515966223509353676,2268105419752734976,,gopro,20.81,1515915625455962921
2020-05-09 12:14:13 UTC,2305243432936800292,1515966223509089896,2268105426648170900,electronics.tablet,prestigio,81.00,1515915625457237868
2020-05-09 12:18:40 UTC,2305245669817843903,1515966223509122364,2268105393848713950,appliances.kitchen.refrigerators,samsung,694.42,1515915625442233798
2020-05-09 12:21:11 UTC,2305246940490629410,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625445443105
2020-05-09 12:22:44 UTC,2305247718374637903,1515966223509127713,2268105430162997728,electronics.audio.headphone,jbl,23.13,1515915625442511906
2020-05-09 12:24:40 UTC,2305248690790465940,1515966223509089282,2268105428166508982,electronics.smartphone,apple,418.96,1515915625457235269
2020-05-09 12:26:55 UTC,2305249822740840934,1515966223509090118,2268105392070329020,appliances.environment.vacuum,samsung,115.72,1515915625455099040
2020-05-09 12:27:25 UTC,2305250073568608758,1515966223509089065,2268105389880902296,,tefal,92.57,1515915625457244896
2020-05-09 12:27:35 UTC,2305250161607049727,1515966223509089693,2268105407220155366,computers.notebook,hp,925.90,1515915625455600114
2020-05-09 12:28:07 UTC,2305250430235443725,2273948231597556669,2268105390484882084,appliances.iron,tefal,43.96,1515915625448080189
2020-05-09 12:33:02 UTC,2305252905218736837,1515966223509089612,2268105409048870926,computers.network.router,tp-link,69.42,1515915625452158342
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509090078,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509088498,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509089483,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509088548,2268105428166508982,electronics.smartphone,samsung,1388.63,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509266686,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509235737,2268105428166508982,electronics.smartphone,vivo,150.44,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509123089,2268105428166508982,electronics.smartphone,vivo,150.44,1515915625450629699
2020-05-09 12:35:02 UTC,2305253907539952399,1515966223509104280,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625450629699
2020-05-09 12:44:11 UTC,2305258514680905852,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625457227384
2020-05-09 12:46:18 UTC,2305259580059287747,2273948316532212461,2268105428166508982,electronics.smartphone,huawei,578.68,1515915625456390603
2020-05-09 12:48:20 UTC,2305260603184251151,1515966223509389528,2268105406549066706,computers.peripherals.mouse,logitech,6.92,1515915625445539982
2020-05-09 12:48:20 UTC,2305260603184251151,1515966223509259853,2268105406549066706,computers.peripherals.mouse,genius,11.55,1515915625445539982
2020-05-09 12:48:20 UTC,2305260603184251151,2273948314124682015,2268105439088476830,,provence,6.46,1515915625445539982
2020-05-09 12:48:20 UTC,2305260603184251151,1515966223510583091,2268105439088476830,,apollo,2.06,1515915625445539982
2020-05-09 12:48:20 UTC,2305260603184251151,2273948247561077439,2268105443215672054,,luminarc,124.98,1515915625445539982
2020-05-09 12:48:20 UTC,2305260603184251151,2273948308227490337,2268105443299558136,,apollo,41.64,1515915625445539982
2020-05-09 12:54:54 UTC,2305263912003568130,1515966223509267365,2268105388555502202,appliances.kitchen.oven,hansa,254.61,1515915625456415946
2020-05-09 12:54:54 UTC,2305263912003568130,1515966223509267365,2268105388555502202,appliances.kitchen.oven,hansa,254.61,1515915625456415946
2020-05-09 12:56:22 UTC,2305264650511450671,1515966223509117073,2268105406356128718,computers.peripherals.keyboard,,34.70,1515915625453249175
2020-05-09 12:57:39 UTC,2305265288725135967,2273948222479139359,2268105389327254156,appliances.kitchen.hood,hansa,185.16,1515915625456415946
2020-05-09 12:57:39 UTC,2305265288725135967,1515966223509267365,2268105388555502202,appliances.kitchen.oven,hansa,254.61,1515915625456415946
2020-05-09 12:57:49 UTC,2305265380873994852,1515966223509260468,2268105408293897214,stationery.cartrige,canon,34.70,1515915625444656671
2020-05-09 12:59:37 UTC,2305266282003432103,1515966223509262445,2268105402447037312,appliances.personal.scales,beurer,23.13,1515915625449812606
2020-05-09 13:01:41 UTC,2305267322081772281,1515966223509104759,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625456746713
2020-05-09 13:02:55 UTC,2305267946538140453,1515966223509089977,2268105441009468104,appliances.kitchen.meat_grinder,aksion,60.16,1515915625451684724
2020-05-09 13:04:01 UTC,2305268495572534100,1515966223509104818,2268105389956399770,appliances.kitchen.washer,lg,289.33,1515915625456610362
2020-05-09 13:05:06 UTC,2305269039070446466,1515966223509105072,2268105440917193414,appliances.kitchen.mixer,maxwell,16.18,1515915625456419533
2020-05-09 13:05:06 UTC,2305269039070446466,1515966223509117385,2268105442636858090,furniture.kitchen.table,tvs,11.55,1515915625456419533
2020-05-09 13:16:25 UTC,2305274736898212096,1515966223509089785,2268105441856717530,appliances.kitchen.kettle,bosch,48.59,1515915625448124928
2020-05-09 13:20:20 UTC,2305276706249769353,1515966223509088535,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625457249379
2020-05-09 13:20:51 UTC,2305276973754089880,1515966223509104982,2268105409048870926,computers.network.router,altel,32.38,1515915625457257558
2020-05-09 13:21:51 UTC,2305277472876265909,1515966223509089917,2268105402447037312,appliances.personal.scales,vitek,12.48,1515915625457085324
2020-05-09 13:21:56 UTC,2305277518610956729,1515966223509089470,2268105409048870926,computers.network.router,tp-link,27.75,1515915625457262528
2020-05-09 13:22:56 UTC,2305278018655879643,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625441648528
2020-05-09 13:23:13 UTC,2305278164558938602,1515966223509088499,2268105407220155366,computers.notebook,lenovo,601.83,1515915625443716940
2020-05-09 13:24:23 UTC,2305278746887717394,1515966223509262662,2268105389956399770,appliances.kitchen.washer,midea,111.09,1515915625443972527
2020-05-09 13:25:08 UTC,2305279126388343340,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625456814809
2020-05-09 13:28:06 UTC,2305280622270087819,1515966223509352252,2268105441856717530,appliances.kitchen.kettle,kenwood,83.31,1515915625447847667
2020-05-09 13:29:32 UTC,2305281342918623940,1515966223510509404,2268105445094720286,,cremesso,7.38,1515915625457265980
2020-05-09 13:29:46 UTC,2305281461407711948,1515966223509089486,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625448440810
2020-05-09 13:30:24 UTC,2305281776861315807,1515966223509106168,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625457262686
2020-05-09 13:31:49 UTC,2305282491822375704,1515966223509104709,2268105464766005446,kids.skates,xiaomi,393.50,1515915625451440866
2020-05-09 13:32:30 UTC,2305282832777347893,1515966223509259962,2268105441101742794,appliances.kitchen.blender,braun,46.27,1515915625457246645
2020-05-09 13:32:30 UTC,2305282832777347893,1515966223509741759,2268105441647002326,appliances.kitchen.kettle,ava,62.48,1515915625457246645
2020-05-09 13:32:30 UTC,2305282832777347893,1515966223509105325,2268105441101742794,appliances.kitchen.blender,neo,64.79,1515915625457246645
2020-05-09 13:34:37 UTC,2305283902626857851,1515966223509130796,2268105392070329020,appliances.environment.vacuum,polaris,104.14,1515915625457265913
2020-05-09 13:39:06 UTC,2305286157845397524,2273948277189640756,2268105427075989918,,ava,0.23,1515915625457269667
2020-05-09 13:40:09 UTC,2305286679776198715,2273948290988900517,2268105441101742794,appliances.kitchen.blender,polaris,43.96,1515915625454892799
2020-05-09 13:40:09 UTC,2305286679776198715,2273948310593077985,2268105464766005446,kids.skates,kaabo,740.72,1515915625454892799
2020-05-09 13:40:09 UTC,2305286679776198715,2273948290988900517,2268105441101742794,appliances.kitchen.blender,polaris,43.96,1515915625454892799
2020-05-09 13:40:45 UTC,2305286987403231317,1515966223509089470,2268105409048870926,computers.network.router,tp-link,27.75,1515915625456622749
2020-05-09 13:44:33 UTC,2305288896860127435,1515966223509105072,2268105440917193414,appliances.kitchen.mixer,maxwell,16.18,1515915625446767664
2020-05-09 13:50:14 UTC,2305291757081854358,1515966223509089034,2268105389956399770,appliances.kitchen.washer,lg,324.05,1515915625457237659
2020-05-09 13:51:41 UTC,2305292492108464583,2273948310593077985,2268105464766005446,kids.skates,kaabo,740.72,1515915625454892799
2020-05-09 13:56:12 UTC,2305294761445032552,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625452039176
2020-05-09 13:57:03 UTC,2305295192720147074,1515966223509088493,2268105428166508982,electronics.smartphone,apple,740.72,1515915625457184291
2020-05-09 13:59:00 UTC,2305296173784629960,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457265617
2020-05-09 14:01:31 UTC,2305297441773060894,1515966223509089998,2268105393035018958,,polaris,47.20,1515915625445350064
2020-05-09 14:04:31 UTC,2305298948383835007,1515966223509104246,2268105402556089218,appliances.personal.hair_cutter,philips,34.70,1515915625451226220
2020-05-09 14:07:38 UTC,2305300519637222370,1515966223509235826,2268105439323357860,,ava,439.79,1515915625457109543
2020-05-09 14:09:58 UTC,2305301687868325945,1515966223509129435,2268105441856717530,appliances.kitchen.kettle,redmond,37.01,1515915625457279226
2020-05-09 14:17:36 UTC,2305305536687505650,1515966223509130851,2268105402900022152,,scarlett,19.65,1515915625449996212
2020-05-09 14:23:46 UTC,2305308637653893569,1515966223509260300,2268105439247860386,appliances.kitchen.microwave,samsung,115.72,1515915625457279569
2020-05-09 14:30:56 UTC,2305312244780499582,1515966223509106883,2268105428594328000,electronics.clocks,samsung,277.75,1515915625457288765
2020-05-09 14:33:58 UTC,2305313766725649112,1515966223509128874,2268105430162997728,electronics.audio.headphone,razer,62.48,1515915625457288089
2020-05-09 14:34:25 UTC,2305313998377059050,1515966223509089025,2268105402556089218,appliances.personal.hair_cutter,rowenta,23.13,1515915625456896654
2020-05-09 14:36:48 UTC,2305315193040667453,1515966223509122463,2374498914000592280,electronics.video.tv,tcl,243.03,1515915625449489972
2020-05-09 14:39:28 UTC,2305316535335388060,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625451489327
2020-05-09 14:42:08 UTC,2305317877856601064,1515966223509090087,2268105430162997728,electronics.audio.headphone,hyperx,50.90,1515915625452927683
2020-05-09 14:42:35 UTC,2305318108501378038,1515966223509088533,2268105442242593506,,akvafor,12.25,1515915625444228913
2020-05-09 14:43:52 UTC,2305318752176046102,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625450610962
2020-05-09 14:46:46 UTC,2305320210401329268,1515966223509118542,2268105428074234292,electronics.telephone,nokia,22.89,1515915625441024599
2020-05-09 14:52:20 UTC,2305323011038773531,1515966223509089064,2268105428166508982,electronics.smartphone,apple,810.16,1515915625457160861
2020-05-09 14:52:20 UTC,2305323011038773531,1515966223509104944,2268105428166508982,electronics.smartphone,samsung,104.14,1515915625457160861
2020-05-09 14:59:01 UTC,2305326374803472859,1515966223509259700,2268105430162997728,electronics.audio.headphone,jbl,43.50,1515915625445598115
2020-05-09 14:59:34 UTC,2305326657264681453,1515966223509336121,2268105408293897214,stationery.cartrige,epson,5.30,1515915625457166058
2020-05-09 14:59:34 UTC,2305326657264681453,1515966223509258182,2268105408293897214,stationery.cartrige,canon,9.24,1515915625457166058
2020-05-09 15:11:37 UTC,2305332718805713718,1515966223509089064,2268105428166508982,electronics.smartphone,apple,810.16,1515915625441669570
2020-05-09 15:12:27 UTC,2305333137229480782,1515966223509089283,2268105428166508982,electronics.smartphone,oppo,208.31,1515915625457297605
2020-05-09 15:12:36 UTC,2305333218984854357,1515966223509089977,2268105441009468104,appliances.kitchen.meat_grinder,aksion,60.16,1515915625457090057
2020-05-09 15:14:17 UTC,2305334063004648341,1515966223509130605,2268105440917193414,appliances.kitchen.mixer,panasonic,32.38,1515915625441922931
2020-05-09 15:14:37 UTC,2305334229778564002,2273948308663698149,2374498914000592280,electronics.video.tv,samsung,381.92,1515915625457301913
2020-05-09 15:14:37 UTC,2305334229778564002,1515966223509089486,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625457301913
2020-05-09 15:22:48 UTC,2305338347796562067,1515966223509352382,2268105459355353172,computers.components.motherboard,asus,530.76,1515915625443192363
2020-05-09 15:22:51 UTC,2305338373818024085,1515966223509089065,2268105389880902296,,tefal,92.57,1515915625454604912
2020-05-09 15:34:59 UTC,2305344483929096699,1515966223509089016,2268105635381903388,,technodom,0.90,1515915625457237519
2020-05-09 15:38:12 UTC,2305346103945462375,2273948242863456845,2268105403822769052,,braun,54.38,1515915625457203374
2020-05-09 15:38:26 UTC,2305346216428307061,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625456447576
2020-05-09 15:39:18 UTC,2305346651964834453,1515966223509130557,2268105439726011052,appliances.kitchen.toster,braun,57.85,1515915625446205436
2020-05-09 15:40:51 UTC,2305347435150443204,1515966223509257790,2268105458625544260,,sony,64.79,1515915625450511870
2020-05-09 15:41:34 UTC,2305347794568741591,1515966223509129555,2268105430162997728,electronics.audio.headphone,samsung,46.27,1515915625454925531
2020-05-09 15:46:46 UTC,2305350414213579677,1515966223509089566,2268105439323357860,,king,150.44,1515915625457311699
2020-05-09 15:46:57 UTC,2305350505741681569,1515966223509088498,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625457312647
2020-05-09 15:47:04 UTC,2305350561475593124,1515966223509118539,2268105440917193414,appliances.kitchen.mixer,scarlett,37.01,1515915625454147247
2020-05-09 15:47:04 UTC,2305350561475593124,1515966223509104406,2268105390484882084,appliances.iron,tefal,32.38,1515915625454147247
2020-05-09 15:50:49 UTC,2305352454406930442,1515966223509089640,2268105407220155366,computers.notebook,irbis,226.83,1515915625450067562
2020-05-09 15:50:50 UTC,2305352459003887627,1515966223509088625,2374498914000592282,electronics.video.tv,lg,543.96,1515915625457309263
2020-05-09 15:51:44 UTC,2305352908297732128,2273948247988895837,2268105426983715228,construction.tools.screw,usams,23.13,1515915625457313426
2020-05-09 15:52:37 UTC,2305353357616742465,1515966223509090152,2268105402774193030,,remington,62.48,1515915625443941986
2020-05-09 15:52:37 UTC,2305353357616742465,2273948227763962687,2268105441009468104,appliances.kitchen.meat_grinder,philips,111.09,1515915625443941986
2020-05-09 15:53:29 UTC,2305353791584600154,1515966223509127845,2268105419375247608,stationery.battery,varta,2.08,1515915625453420730
2020-05-09 15:58:10 UTC,2305356152189223143,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625457315439
2020-05-09 16:02:55 UTC,2305358540308480357,1515966223509261504,2268105430162997728,electronics.audio.headphone,samsung,8.08,1515915625447717469
2020-05-09 16:02:55 UTC,2305358540308480357,1515966223509381988,2268105444734010134,furniture.living_room.shelving,rondell,6.92,1515915625447717469
2020-05-09 16:04:22 UTC,2305359271904149902,2273948310089761144,2268105441856717530,appliances.kitchen.kettle,philips,50.90,1515915625443335805
2020-05-09 16:04:22 UTC,2305359271904149902,1515966223509300845,2268105444734010134,furniture.living_room.shelving,none,11.32,1515915625443335805
2020-05-09 16:04:22 UTC,2305359271904149902,1515966223509258977,2268105443215672054,,osz,43.96,1515915625443335805
2020-05-09 16:07:30 UTC,2305360850044584429,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625513781826
2020-05-09 16:07:34 UTC,2305360884261716463,1515966223510398691,2268105420969083162,,jbl,115.72,1515915625457311452
2020-05-09 16:07:34 UTC,2305360884261716463,1515966223509089399,2268105428166508982,electronics.smartphone,huawei,416.64,1515915625457311452
2020-05-09 16:08:19 UTC,2305361255373734409,1515966223509616549,2268105427260539298,,samsung,4.61,1515915625448111044
2020-05-09 16:08:19 UTC,2305361255373734409,1515966223509131886,2268105427075989918,,ava,2.78,1515915625448111044
2020-05-09 16:08:19 UTC,2305361255373734409,1515966223509335924,2268105427075989918,,ava,0.23,1515915625448111044
2020-05-09 16:10:45 UTC,2305362483306562124,2273948232084095191,2268105430162997728,electronics.audio.headphone,,22.66,1515915625457314454
2020-05-09 16:11:23 UTC,2305362799984902750,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625513781826
2020-05-09 16:20:19 UTC,2305367296522060639,2273948308663698150,2374498914000592280,electronics.video.tv,samsung,416.64,1515915625455502984
2020-05-09 16:21:21 UTC,2305367821254656907,1515966223509088681,2268105392741417672,appliances.environment.water_heater,thermex,99.51,1515915625457323134
2020-05-09 16:23:39 UTC,2305368976433087433,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 16:23:39 UTC,2305368976433087433,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 16:24:50 UTC,2305369567720899559,1515966223510336875,2268105409678016540,computers.components.videocards,msi,439.79,1515915625441453770
2020-05-09 16:25:32 UTC,2305369921074234364,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 16:25:32 UTC,2305369921074234364,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625450629699
2020-05-09 16:29:57 UTC,2305372149214347363,1515966223509258174,2268105442636858090,furniture.kitchen.table,tefal,23.13,1515915625449446468
2020-05-09 16:32:17 UTC,2305373324122783898,1515966223509088498,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625452023206
2020-05-09 16:34:55 UTC,2305374645487927522,1515966223509089708,2268105406691673046,computers.peripherals.mouse,bloody,9.24,1515915625457314454
2020-05-09 16:34:56 UTC,2305374657533968612,1515966223509260037,2268105441009468104,appliances.kitchen.meat_grinder,aksion,85.63,1515915625446359849
2020-05-09 16:35:01 UTC,2305374693009391847,1515966223509104145,2268105428166508982,electronics.smartphone,samsung,231.23,1515915625441935664
2020-05-09 16:35:47 UTC,2305375082291134719,2273948246923543013,2268105402556089218,appliances.personal.hair_cutter,philips,53.22,1515915625457116907
2020-05-09 16:41:31 UTC,2305377969993941419,1515966223509089025,2268105402556089218,appliances.personal.hair_cutter,rowenta,23.13,1515915625441914381
2020-05-09 16:43:05 UTC,2305378759378731469,1515966223509089449,2268105428166508982,electronics.smartphone,samsung,138.63,1515915625441440382
2020-05-09 16:43:17 UTC,2305378861451313622,1515966223509088565,2374498914000592280,electronics.video.tv,samsung,381.92,1515915625453866504
2020-05-09 16:49:32 UTC,2305382003211502218,1515966223510521954,2268105427260539298,,apple,33.54,1515915625443014676
2020-05-09 16:49:47 UTC,2305382130970002063,1515966223509090078,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625441440382
2020-05-09 16:50:14 UTC,2305382358058009248,1515966223510206365,2268105427260539298,,ava,0.23,1515915625452023206
2020-05-09 16:53:03 UTC,2305383769600688867,1515966223509106806,2268105393848713950,appliances.kitchen.refrigerators,ava,127.29,1515915625455253136
2020-05-09 16:57:31 UTC,2305386021950325597,1515966223509107826,2268105428166508982,electronics.smartphone,oppo,231.23,1515915625454604556
2020-05-09 17:01:19 UTC,2305387931298169800,2273948227654910595,2268105392070329020,appliances.environment.vacuum,samsung,104.14,1515915625456252930
2020-05-09 17:01:19 UTC,2305387931298169800,1515966223509090080,2268105428166508982,electronics.smartphone,samsung,416.64,1515915625456252930
2020-05-09 17:01:19 UTC,2305387931298169800,1515966223511516256,2268105439726011052,appliances.kitchen.toster,philips,39.33,1515915625456252930
2020-05-09 17:02:30 UTC,2305388525664601071,1515966223509104313,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625457336263
2020-05-09 17:06:43 UTC,2305390651774074969,1515966223509122348,2268105428166508982,electronics.smartphone,vivo,277.75,1515915625457337164
2020-05-09 17:06:45 UTC,2305390666881957978,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625456961920
2020-05-09 17:12:42 UTC,2305393667772252429,1515966223510643211,2268105424500687202,apparel.glove,dji,4.61,1515915625457335802
2020-05-09 17:12:42 UTC,2305393667772252429,1515966223509259852,2268105424500687202,apparel.glove,dji,2.29,1515915625457335802
2020-05-09 17:12:42 UTC,2305393667772252429,2273948247745627057,2268105424416801120,,dji,11.55,1515915625457335802
2020-05-09 17:12:42 UTC,2305393667772252429,1515966223510613108,2268105424869785962,electronics.telephone,pgytech,9.24,1515915625457335802
2020-05-09 17:12:42 UTC,2305393667772252429,1515966223510384565,2268105424324526430,,dji,34.70,1515915625457335802
2020-05-09 17:12:42 UTC,2305393667772252429,2273948247754015685,2268105424601350500,,dji,0.23,1515915625457335802
2020-05-09 17:12:42 UTC,2305393667772252429,1515966223509570649,2268105424324526430,,dji,41.64,1515915625457335802
2020-05-09 17:12:49 UTC,2305393718833709328,1515966223509123089,2268105428166508982,electronics.smartphone,vivo,150.44,1515915625444542390
2020-05-09 17:18:56 UTC,2305396804046291362,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625457348799
2020-05-09 17:20:42 UTC,2305397687601594843,1515966223509266686,2268105428166508982,electronics.smartphone,vivo,104.14,1515915625448980705
2020-05-09 17:26:34 UTC,2305400642287436408,1515966223509089052,2374498914000592280,electronics.video.tv,lg,358.77,1515915625457294690
2020-05-09 17:31:26 UTC,2305403089479271149,2273948226262401997,2268105408679772166,computers.components.hdd,apple,171.27,1515915625449549222
2020-05-09 17:32:01 UTC,2305403383382541055,1515966223509106938,2268105389956399770,appliances.kitchen.washer,samsung,416.64,1515915625457308033
2020-05-09 17:33:54 UTC,2305404337586701110,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625441419468
2020-05-09 17:33:54 UTC,2305404337586701110,1515966223509089975,2268105428166508982,electronics.smartphone,samsung,196.27,1515915625441419468
2020-05-09 17:35:38 UTC,2305405202821284710,1515966223509131904,2268105427260539298,,a-case,3.45,1515915625457338400
2020-05-09 17:36:07 UTC,2305405450939532148,1515966223509127691,2268105430162997728,electronics.audio.headphone,jbl,39.33,1515915625446144373
2020-05-09 17:41:50 UTC,2305408326076203032,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625456961920
2020-05-09 17:44:53 UTC,2305409860746870910,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625457357300
2020-05-09 17:45:08 UTC,2305409991911145606,1515966223509123327,2268105482608575048,,e.gov,13.87,1515915625447781508
2020-05-09 17:45:47 UTC,2305410316130844829,2273948316532212459,2268105428166508982,electronics.smartphone,huawei,810.16,1515915625455095115
2020-05-09 17:45:51 UTC,2305410345650356383,2273948291257336289,2268105423837987156,,,23.13,1515915625446112427
2020-05-09 17:46:08 UTC,2305410488818729129,1515966223509107835,2268105407220155366,computers.notebook,asus,622.66,1515915625448183687
2020-05-09 17:47:28 UTC,2305411162046464201,1515966223509089459,2268105392741417672,appliances.environment.water_heater,midea,78.68,1515915625456341246
2020-05-09 17:52:37 UTC,2305413750510846292,1515966223509104372,2268105393848713950,appliances.kitchen.refrigerators,beko,312.48,1515915625442552761
2020-05-09 17:55:09 UTC,2305415025369547178,1515966223509130916,2268105441747665624,,krups,32.38,1515915625449040276
2020-05-09 17:59:41 UTC,2305417310535418412,1515966223509090092,2268105406549066706,computers.peripherals.mouse,logitech,77.52,1515915625453848197
2020-05-09 18:01:41 UTC,2305418314995728978,1515966223509382092,2268105420969083162,,jbl,34.70,1515915625452116013
2020-05-09 18:10:47 UTC,2305422894596883252,1515966223509089425,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625452793610
2020-05-09 18:17:13 UTC,2305426139822162893,1515966223509106168,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625457357739
2020-05-09 18:18:12 UTC,2305426632585774052,1515966223509089780,2268105407220155366,computers.notebook,asus,509.24,1515915625457350784
2020-05-09 18:18:12 UTC,2305426633877619685,1515966223509088499,2268105407220155366,computers.notebook,lenovo,601.83,1515915625455614453
